RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
110,3574,6906.22,2967.78,-69.7085,310.954259200332,310.9
110,5530,6653.91,2978.06,-83.0325,311.000150694777,311.0
110,3574,6904.34,2967.48,-69.5302,311.054246200315,311.0
110,5530,6653.98,2977.8,-83.0341,311.100150688186,311.1
110,3574,6902.47,2967.18,-69.4686,311.154246200513,311.1
110,5530,6654.04,2977.54,-82.9343,311.200150681601,311.2
110,3574,6900.6,2966.89,-69.4312,311.254233200924,311.2
110,5530,6654.11,2977.26,-82.9331,311.300150675015,311.3
110,3574,6898.72,2966.59,-69.5311,311.354259201552,311.3
110,5530,6654.18,2976.98,-82.9319,311.400150668381,311.4
110,3574,6896.85,2966.29,-69.7205,311.45424620239,311.4
110,5530,6654.26,2976.69,-82.9306,311.500150661751,311.5
110,3574,6894.97,2966.0,-69.9115,311.554259203438,311.5
110,5530,6654.33,2976.39,-82.9294,311.600150655105,311.6
110,3574,6893.09,2965.7,-70.1191,311.654272204693,311.6
110,5530,6654.41,2976.08,-82.9281,311.700150648431,311.7
110,3574,6891.22,2965.4,-70.3036,311.754272206147,311.7
110,5530,6654.49,2975.75,-82.9267,311.800150641755,311.8
110,3574,6889.34,2965.1,-70.4637,311.854259207797,311.8
110,5530,6654.58,2975.42,-82.9257,311.900150635068,311.9
110,3574,6887.48,2964.81,-70.5892,311.954246209633,311.9
110,5530,6654.66,2975.08,-82.9247,312.000150628382,312.0
110,3574,6885.6,2964.51,-70.6632,312.054259211663,312.0
110,5530,6654.75,2974.73,-82.9236,312.100150621659,312.1
110,3574,6883.72,2964.21,-70.7179,312.154259213877,312.1
110,5530,6654.84,2974.36,-82.9226,312.200150614914,312.2
110,3574,6881.85,2963.92,-70.749,312.254259216257,312.2
110,5530,6654.94,2973.99,-82.9216,312.300150608179,312.3
110,3574,6879.98,2963.62,-70.7879,312.354233218803,312.3
110,5530,6655.04,2973.61,-82.9205,312.400150601435,312.4
110,3574,6878.11,2963.32,-70.824,312.454259221511,312.4
110,5530,6655.13,2973.21,-82.9195,312.500150594681,312.5
110,3574,6876.23,2963.03,-70.9045,312.554246224387,312.5
110,5530,6655.24,2972.81,-82.9183,312.600150587882,312.6
110,3574,6874.35,2962.73,-70.9958,312.654259227404,312.6
110,5530,6655.34,2972.39,-82.9167,312.700150581091,312.7
110,3574,6872.48,2962.43,-71.1085,312.754272230566,312.7
110,5530,6655.45,2971.96,-82.9152,312.800150574281,312.8
110,3574,6870.6,2962.13,-71.2755,312.85427223387,312.8
110,5530,6655.56,2971.52,-82.9136,312.900150567446,312.9
110,3574,6868.73,2961.84,-71.4431,312.954233237293,312.9
